timestamp,city,hour,day_of_week,vehicle_type,distance_km,emission_rate,vehicle_density,travel_time_min,emission_label,city_emission_factor
2015-12-22T04:05:05.544300,Boston,4,1,bus,60,46.244,16,2.17,1,1.1
2015-12-22T07:30:10.141169,New York,7,1,sedan,10,13.731,158,4.11,0,1.4
2015-12-22T14:03:34.850754,New York,14,1,sedan,50,15.118,62,3.19,0,1.4
2015-12-23T07:26:52.471761,San Francisco,7,2,sedan,80,13.006,93,3.79,0,1.2
2015-12-23T07:38:14.704599,San Francisco,7,2,suv,30,28.853,129,3.76,0,1.2
2015-12-23T13:46:56.349624,Chicago,13,2,bus,20,59.885,46,2.92,1,1.3
2015-12-23T19:09:40.681185,Los Angeles,19,2,hybrid,20,7.942,158,4.45,0,1.6
2015-12-24T12:28:57.166475,Boston,12,3,suv,80,23.419,44,3.42,0,1.1
2015-12-24T22:04:28.228256,Boston,22,3,suv,60,30.105,10,2.35,1,1.1
2015-12-25T00:57:16.554051,Los Angeles,0,4,truck,60,30.168,21,2.45,1,1.6
2015-12-25T13:21:12.652725,Chicago,13,4,truck,90,33.595,48,3.78,1,1.3
2015-12-26T13:30:36.409725,Boston,13,5,truck,10,49.996,45,2.87,1,1.1
2015-12-26T18:10:28.390444,Los Angeles,18,5,suv,90,17.243,158,5.07,0,1.6
2015-12-26T18:32:19.055732,San Francisco,18,5,suv,30,21.562,75,3.36,0,1.2
2015-12-26T21:46:32.833555,Los Angeles,21,5,sedan,100,14.302,59,2.69,0,1.6
2015-12-26T22:01:00.512405,Rural Midwest,22,5,suv,30,25.19,3,2.28,0,0.9
2015-12-27T00:43:42.802149,Los Angeles,0,6,suv,80,31.009,16,2.74,1,1.6
2015-12-27T06:59:20.718576,San Francisco,6,6,bus,100,43.998,43,3.33,1,1.2
2015-12-27T09:38:42.488395,Detroit,9,6,bus,70,54.447,81,3.33,1,1.5
2015-12-27T11:10:18.981823,Rural Midwest,11,6,truck,90,45.572,6,2.55,1,0.9
2015-12-27T17:14:47.083830,New York,17,6,sedan,20,11.715,117,3.99,0,1.4
2015-12-27T18:14:36.846459,Chicago,18,6,sedan,100,10.382,94,3.91,0,1.3
2015-12-27T22:52:03.655864,New York,22,6,truck,10,44.614,13,2.74,1,1.4
2015-12-28T03:19:18.445305,Houston,3,0,old_diesel,20,64.395,18,2.31,1,1.7
2015-12-28T06:57:59.316672,Boston,6,0,sedan,40,9.714,67,3.59,0,1.1
2015-12-28T11:30:30.743271,New York,11,0,hybrid,30,8.859,66,3.15,0,1.4
2015-12-28T13:28:51.093054,Boston,13,0,old_diesel,20,62.286,42,2.95,1,1.1
2015-12-28T16:59:11.152823,Houston,16,0,truck,100,35.312,56,3.52,1,1.7
2015-12-28T22:09:28.349160,Houston,22,0,suv,10,27.003,14,2.76,0,1.7
2015-12-28T22:11:04.423343,New York,22,0,sedan,60,14.415,23,2.83,0,1.4
2015-12-29T04:54:08.755112,San Francisco,4,1,old_diesel,10,69.149,12,3.0,1,1.2
2015-12-29T05:18:25.100913,San Francisco,5,1,suv,50,23.001,10,2.74,0,1.2
2015-12-29T07:09:13.675541,Los Angeles,7,1,suv,10,21.897,132,4.09,0,1.6
2015-12-29T07:30:42.831636,San Francisco,7,1,hybrid,60,6.597,103,4.26,0,1.2
2015-12-29T09:34:17.498337,Chicago,9,1,suv,30,25.297,122,4.22,0,1.3
2015-12-29T10:41:06.632854,Houston,10,1,suv,20,18.477,47,2.58,0,1.7
2015-12-29T12:02:24.997303,Detroit,12,1,suv,10,22.248,52,3.49,0,1.5
2015-12-29T19:40:19.010170,San Francisco,19,1,suv,60,24.447,128,4.22,0,1.2
2015-12-29T21:12:13.477134,Rural Midwest,21,1,bus,90,48.256,7,2.42,1,0.9
2015-12-30T02:49:07.532627,San Francisco,2,2,truck,30,40.111,12,2.86,1,1.2
2015-12-30T13:40:32.494273,Boston,13,2,sedan,70,13.053,47,2.04,0,1.1
2015-12-30T17:36:17.569862,Houston,17,2,truck,90,44.075,163,4.08,1,1.7
2015-12-30T18:13:12.071398,Detroit,18,2,old_diesel,20,54.639,123,3.74,1,1.5
2015-12-30T19:17:40.814756,Boston,19,2,suv,10,23.372,86,4.13,0,1.1
2015-12-30T20:49:56.345643,Detroit,20,2,hybrid,70,8.254,55,3.35,0,1.5
2015-12-31T02:24:21.944451,New York,2,3,suv,20,25.431,19,2.86,0,1.4
2015-12-31T14:42:18.610643,Rural Midwest,14,3,sedan,30,13.379,12,2.05,0,0.9
2016-01-01T04:42:17.709888,San Francisco,4,4,truck,30,41.531,8,3.02,1,1.2
2016-01-01T06:58:39.694679,Chicago,6,4,sedan,10,10.794,76,4.31,0,1.3
2016-01-01T10:55:42.178130,Boston,10,4,sedan,70,10.091,36,2.91,0,1.1
2016-01-01T14:13:19.706713,New York,14,4,bus,70,54.951,72,3.5,1,1.4
2016-01-01T18:46:58.088515,New York,18,4,sedan,50,11.726,141,4.57,0,1.4
2016-01-02T00:00:01.731747,San Francisco,0,5,bus,60,50.414,13,3.58,1,1.2
2016-01-02T02:20:28.429147,Detroit,2,5,sedan,80,13.383,14,2.96,0,1.5
2016-01-02T03:30:28.396994,New York,3,5,bus,70,41.989,15,2.55,1,1.4
2016-01-02T08:27:01.287568,New York,8,5,truck,50,33.413,64,3.73,1,1.4
2016-01-02T09:25:01.604838,New York,9,5,suv,40,20.215,135,3.84,0,1.4
2016-01-02T11:04:09.964922,Detroit,11,5,suv,20,23.631,37,3.42,0,1.5
2016-01-02T11:32:25.682305,Detroit,11,5,sedan,80,13.877,51,3.06,0,1.5
2016-01-02T17:53:29.329220,Houston,17,5,suv,50,23.474,64,3.38,0,1.7
2016-01-03T04:22:41.562088,Detroit,4,6,old_diesel,40,46.132,9,2.43,1,1.5
2016-01-03T09:56:01.371405,New York,9,6,hybrid,40,9.505,71,3.52,0,1.4
2016-01-03T12:03:43.056437,Los Angeles,12,6,truck,40,41.395,44,3.38,1,1.6
2016-01-03T13:21:02.121966,Boston,13,6,sedan,60,10.963,26,2.81,0,1.1
2016-01-03T18:39:04.545461,New York,18,6,sedan,80,10.404,87,3.96,0,1.4
2016-01-04T06:46:13.799319,Detroit,6,0,suv,90,27.977,43,2.61,0,1.5
2016-01-04T14:25:30.298829,Houston,14,0,truck,50,33.385,66,4.23,1,1.7
2016-01-04T19:45:16.424994,Boston,19,0,sedan,20,11.564,115,3.94,0,1.1
2016-01-04T20:34:29.781189,Rural Midwest,20,0,truck,50,49.989,14,3.3,1,0.9
2016-01-04T21:04:47.714983,New York,21,0,sedan,70,12.095,74,4.02,0,1.4
2016-01-05T00:49:16.089839,New York,0,1,suv,80,24.582,17,2.25,0,1.4
2016-01-05T05:40:52.877233,Rural Midwest,5,1,sedan,70,12.327,4,3.11,0,0.9
2016-01-05T18:09:33.249636,Los Angeles,18,1,hybrid,10,10.518,140,4.19,0,1.6
2016-01-05T20:59:55.010429,San Francisco,20,1,sedan,70,15.088,44,2.44,0,1.2
2016-01-06T05:34:37.404303,San Francisco,5,2,sedan,80,11.62,19,3.34,0,1.2
2016-01-06T05:57:33.303070,Houston,5,2,bus,80,49.938,23,2.5,1,1.7
2016-01-06T08:00:53.189766,Boston,8,2,truck,60,31.549,76,3.44,1,1.1
2016-01-06T18:13:15.563717,Los Angeles,18,2,sedan,50,14.788,140,4.28,0,1.6
2016-01-06T21:51:46.889644,Rural Midwest,21,2,truck,70,40.435,17,3.18,1,0.9
2016-01-07T06:26:11.300241,San Francisco,6,3,hybrid,80,8.375,47,3.06,0,1.2
2016-01-07T08:13:47.771324,Boston,8,3,sedan,50,14.467,102,5.15,0,1.1
2016-01-07T12:13:30.149856,New York,12,3,bus,40,45.052,68,3.28,1,1.4
2016-01-07T19:04:20.007438,Houston,19,3,sedan,40,11.103,84,3.89,0,1.7
2016-01-08T07:54:08.499362,New York,7,4,sedan,30,14.085,120,4.26,0,1.4
2016-01-08T10:02:12.781284,Houston,10,4,hybrid,90,10.312,66,3.18,0,1.7
2016-01-08T14:57:39.488868,Detroit,14,4,sedan,10,12.619,29,2.32,0,1.5
2016-01-08T20:46:35.761939,Houston,20,4,suv,20,18.695,48,2.73,0,1.7
2016-01-08T23:08:27.290221,Rural Midwest,23,4,hybrid,70,7.158,3,1.9,0,0.9
2016-01-09T06:06:55.805737,New York,6,5,suv,20,20.816,58,3.64,0,1.4
2016-01-09T10:36:33.916738,Los Angeles,10,5,sedan,50,10.545,63,3.76,0,1.6
2016-01-09T16:32:01.162091,Boston,16,5,truck,100,35.658,42,2.99,1,1.1
2016-01-10T00:19:50.528286,Houston,0,6,suv,50,22.946,11,1.9,0,1.7
2016-01-10T04:01:29.379461,Boston,4,6,truck,90,44.495,8,3.42,1,1.1
2016-01-10T09:01:15.438985,Houston,9,6,hybrid,80,8.914,69,2.81,0,1.7
2016-01-10T17:17:22.277724,Houston,17,6,hybrid,60,6.64,98,3.92,0,1.7
2016-01-12T04:43:09.226054,Detroit,4,1,truck,80,40.362,14,2.36,1,1.5
2016-01-12T12:25:49.937400,Boston,12,1,sedan,60,10.943,43,3.43,0,1.1
2016-01-13T03:14:39.421675,Houston,3,2,hybrid,40,8.884,28,2.6,0,1.7
2016-01-13T03:23:38.325467,Detroit,3,2,suv,70,28.228,15,1.68,0,1.5
2016-01-13T04:59:57.678125,Houston,4,2,sedan,80,11.937,19,2.74,0,1.7
2016-01-13T06:57:14.740931,Rural Midwest,6,2,suv,90,24.133,15,2.53,0,0.9
2016-01-13T08:25:47.866660,San Francisco,8,2,truck,30,40.28,114,3.86,1,1.2
2016-01-13T09:34:48.005986,San Francisco,9,2,suv,60,27.43,108,3.59,0,1.2
2016-01-13T15:34:35.261929,Chicago,15,2,suv,10,27.576,46,3.17,0,1.3
2016-01-13T15:40:31.278133,New York,15,2,suv,60,24.877,56,3.15,0,1.4
2016-01-13T20:06:22.933334,New York,20,2,sedan,20,11.037,62,3.6,0,1.4
2016-01-14T00:31:15.810428,Boston,0,3,bus,70,67.006,15,2.48,1,1.1
2016-01-14T05:48:06.535089,Chicago,5,3,sedan,70,12.376,10,2.25,0,1.3
2016-01-14T13:17:25.275830,Detroit,13,3,old_diesel,50,54.406,54,3.5,1,1.5
2016-01-14T13:54:37.977641,San Francisco,13,3,old_diesel,10,56.553,59,2.75,1,1.2
2016-01-15T09:04:59.683950,Los Angeles,9,4,suv,100,21.104,131,3.81,0,1.6
2016-01-15T19:40:44.387848,Houston,19,4,suv,50,24.06,142,3.96,0,1.7
2016-01-16T04:48:35.581154,Rural Midwest,4,5,suv,80,25.357,2,2.85,0,0.9
2016-01-16T06:39:01.709040,Boston,6,5,hybrid,20,7.284,33,3.6,0,1.1
2016-01-16T19:54:11.595302,Chicago,19,5,truck,20,40.78,109,3.47,1,1.3
2016-01-17T06:13:27.909502,Boston,6,6,truck,30,30.209,29,3.63,1,1.1
2016-01-17T11:32:51.922080,Chicago,11,6,suv,100,24.378,25,2.38,0,1.3
2016-01-17T20:43:37.666310,New York,20,6,sedan,30,11.75,33,2.89,0,1.4
2016-01-18T09:12:57.256453,Chicago,9,0,bus,40,42.477,100,3.55,1,1.3
2016-01-18T14:49:41.634468,Detroit,14,0,sedan,70,21.904,58,3.1,0,1.5
2016-01-18T17:19:50.752139,Rural Midwest,17,0,sedan,30,10.382,11,2.66,0,0.9
2016-01-18T18:45:53.091984,Chicago,18,0,suv,100,21.91,119,3.71,0,1.3
2016-01-18T21:37:49.230894,Chicago,21,0,bus,30,56.786,51,3.52,1,1.3
2016-01-18T21:53:20.464547,New York,21,0,sedan,90,13.159,80,2.98,0,1.4
2016-01-19T00:30:01.775703,Rural Midwest,0,1,suv,10,21.132,3,2.69,0,0.9
2016-01-19T01:05:34.165137,Houston,1,1,truck,10,36.265,19,3.25,1,1.7
2016-01-19T02:05:57.632972,San Francisco,2,1,old_diesel,100,53.326,17,2.15,1,1.2
2016-01-19T03:26:23.645173,Boston,3,1,suv,90,23.808,13,2.39,0,1.1
2016-01-19T13:12:23.711248,Houston,13,1,suv,90,31.302,64,3.06,1,1.7
2016-01-19T13:56:30.058372,New York,13,1,truck,90,41.898,93,2.95,1,1.4
2016-01-19T22:04:01.152157,Los Angeles,22,1,sedan,10,10.223,19,2.28,0,1.6
2016-01-20T04:36:19.946092,Detroit,4,2,suv,90,22.514,14,3.18,0,1.5
2016-01-20T09:58:37.520592,Rural Midwest,9,2,sedan,40,14.102,31,2.74,0,0.9
2016-01-20T15:35:28.671610,Rural Midwest,15,2,suv,90,25.327,14,3.49,0,0.9
2016-01-20T16:02:03.647676,New York,16,2,suv,80,25.634,55,2.76,0,1.4
2016-01-21T10:24:49.145013,Boston,10,3,sedan,30,10.61,48,3.37,0,1.1
2016-01-21T12:22:00.620280,Rural Midwest,12,3,old_diesel,30,54.529,11,2.45,1,0.9
2016-01-22T00:06:50.380900,Detroit,0,4,bus,50,42.997,8,1.95,1,1.5
2016-01-22T02:44:57.111957,San Francisco,2,4,sedan,60,11.285,15,2.44,0,1.2
2016-01-22T07:27:27.381665,Detroit,7,4,suv,80,20.978,93,3.42,0,1.5
2016-01-22T09:49:38.296556,New York,9,4,suv,70,20.016,132,4.7,0,1.4
2016-01-22T12:52:56.689983,Houston,12,4,sedan,40,16.786,74,3.19,0,1.7
2016-01-22T13:18:51.843221,Boston,13,4,sedan,90,12.847,30,3.23,0,1.1
2016-01-22T14:04:42.240965,Chicago,14,4,sedan,60,9.374,72,3.67,0,1.3
2016-01-22T19:19:41.475226,Chicago,19,4,hybrid,60,9.584,128,4.1,0,1.3
2016-01-22T22:05:18.938846,Rural Midwest,22,4,hybrid,90,6.937,3,2.0,0,0.9
2016-01-23T03:46:25.158398,Boston,3,5,sedan,60,13.1,8,2.55,0,1.1
2016-01-23T15:01:08.177361,Rural Midwest,15,5,sedan,10,13.135,11,2.54,0,0.9
2016-01-23T21:28:14.164290,Detroit,21,5,truck,40,35.246,49,3.36,1,1.5
2016-01-24T03:42:34.129359,Los Angeles,3,6,sedan,80,11.692,15,2.36,0,1.6
2016-01-24T05:57:57.166334,Detroit,5,6,suv,10,26.597,8,2.09,0,1.5
2016-01-24T10:53:25.511397,Houston,10,6,suv,80,20.948,29,2.73,0,1.7
2016-01-24T10:55:50.455055,Houston,10,6,suv,30,19.627,32,2.34,0,1.7
2016-01-25T11:30:00.544230,Boston,11,0,suv,70,26.41,49,2.98,0,1.1
2016-01-25T12:22:42.605073,San Francisco,12,0,suv,20,20.073,41,3.3,0,1.2
2016-01-25T13:38:42.558757,Los Angeles,13,0,old_diesel,60,43.658,96,3.88,1,1.6
2016-01-25T15:02:39.976109,Boston,15,0,sedan,70,15.324,57,3.38,0,1.1
2016-01-25T21:34:23.219459,New York,21,0,old_diesel,30,56.928,62,3.19,1,1.4
2016-01-26T00:44:52.177203,Boston,0,1,suv,70,27.423,16,3.12,0,1.1
2016-01-26T02:52:46.879321,New York,2,1,hybrid,100,8.801,16,3.33,0,1.4
2016-01-26T07:55:23.001189,Chicago,7,1,sedan,50,13.635,64,3.51,0,1.3
2016-01-27T07:12:10.888503,Detroit,7,2,suv,30,22.633,86,4.45,0,1.5
2016-01-27T10:39:09.436416,Boston,10,2,old_diesel,70,55.407,50,2.84,1,1.1
2016-01-27T11:43:40.303448,San Francisco,11,2,sedan,40,12.9,41,2.93,0,1.2
2016-01-27T14:38:50.162050,Houston,14,2,sedan,20,13.238,66,3.17,0,1.7
2016-01-27T20:41:48.397498,Detroit,20,2,suv,30,22.878,39,3.46,0,1.5
2016-01-28T09:06:20.968352,San Francisco,9,3,old_diesel,50,42.191,87,3.9,1,1.2
2016-01-28T10:09:36.722321,Chicago,10,3,suv,30,24.741,40,3.4,0,1.3
2016-01-28T22:54:40.632258,Los Angeles,22,3,bus,30,35.759,19,2.64,1,1.6
2016-01-29T08:02:51.371242,Rural Midwest,8,4,truck,100,41.912,32,2.77,1,0.9
2016-01-29T09:02:11.674049,San Francisco,9,4,hybrid,10,8.063,86,3.95,0,1.2
2016-01-29T20:13:15.811218,Chicago,20,4,truck,20,42.582,63,3.82,1,1.3
2016-01-30T09:20:56.518347,Boston,9,5,sedan,10,13.741,48,3.07,0,1.1
2016-01-30T20:49:46.010546,New York,20,5,sedan,20,12.294,48,2.56,0,1.4
2016-01-30T21:43:09.735406,Chicago,21,5,suv,80,19.722,46,2.74,0,1.3
2016-01-31T13:47:43.081765,Boston,13,6,old_diesel,70,44.406,23,1.37,1,1.1
2016-02-01T17:14:34.323294,Chicago,17,0,suv,50,24.082,147,3.67,0,1.3
2016-02-01T23:54:52.502318,San Francisco,23,0,old_diesel,30,45.118,10,2.34,1,1.2
2016-02-02T05:22:17.916468,San Francisco,5,1,truck,20,42.568,16,2.18,1,1.2
2016-02-02T09:41:15.473461,Detroit,9,1,sedan,20,13.198,94,3.66,0,1.5
2016-02-02T10:22:40.707146,San Francisco,10,1,old_diesel,10,54.691,60,3.2,1,1.2
2016-02-02T14:48:21.360589,Boston,14,1,sedan,50,12.334,32,2.12,0,1.1
2016-02-03T02:46:35.715725,San Francisco,2,2,sedan,50,12.864,13,2.57,0,1.2
2016-02-03T05:55:57.144473,Los Angeles,5,2,hybrid,40,9.564,16,2.77,0,1.6
2016-02-03T09:25:36.829649,Boston,9,2,sedan,40,13.159,118,3.87,0,1.1
2016-02-03T12:36:51.009269,Boston,12,2,sedan,90,15.701,42,2.44,0,1.1
2016-02-03T17:13:22.627957,Detroit,17,2,sedan,50,11.376,109,3.57,0,1.5
2016-02-04T07:08:51.691394,Chicago,7,3,truck,40,45.464,121,3.65,1,1.3
2016-02-04T08:37:02.789322,Detroit,8,3,hybrid,40,6.85,142,3.89,0,1.5
2016-02-04T12:14:44.580990,New York,12,3,sedan,70,13.724,53,3.73,0,1.4
2016-02-04T12:17:57.869127,San Francisco,12,3,suv,60,27.769,28,2.88,0,1.2
2016-02-04T15:37:21.936616,Houston,15,3,old_diesel,60,51.231,50,3.74,1,1.7
2016-02-04T22:47:24.832886,Chicago,22,3,old_diesel,70,55.528,17,3.32,1,1.3
2016-02-05T00:02:15.490261,Los Angeles,0,4,truck,100,35.107,16,2.59,1,1.6
2016-02-05T10:59:46.519098,Chicago,10,4,truck,40,54.705,78,3.1,1,1.3
2016-02-05T12:45:26.392312,San Francisco,12,4,truck,50,46.955,63,3.22,1,1.2
2016-02-07T10:23:00.899029,Detroit,10,6,truck,50,45.956,39,3.57,1,1.5
2016-02-07T12:36:23.112667,Boston,12,6,bus,50,46.715,20,2.24,1,1.1
2016-02-07T12:45:09.079034,Rural Midwest,12,6,suv,80,23.076,6,1.8,0,0.9
2016-02-07T13:04:39.981222,Boston,13,6,sedan,70,13.022,25,2.13,0,1.1
2016-02-07T16:20:16.957655,Chicago,16,6,sedan,50,14.134,30,3.76,0,1.3
2016-02-07T19:40:18.397641,Boston,19,6,suv,50,27.425,69,3.26,0,1.1
2016-02-08T17:12:23.029323,Los Angeles,17,0,old_diesel,30,65.042,84,2.5,1,1.6
2016-02-08T21:37:16.176735,Chicago,21,0,suv,10,26.336,66,2.84,0,1.3
2016-02-09T08:43:41.701467,Boston,8,1,old_diesel,70,48.194,105,4.87,1,1.1
2016-02-09T10:56:33.485995,New York,10,1,bus,80,46.009,82,3.15,1,1.4
2016-02-09T13:13:36.435664,Detroit,13,1,sedan,40,14.626,53,2.71,0,1.5
2016-02-09T19:56:24.116285,New York,19,1,sedan,30,14.509,161,4.81,0,1.4
2016-02-10T04:17:21.123528,New York,4,2,suv,50,25.116,18,2.39,0,1.4
2016-02-10T05:28:15.876152,New York,5,2,hybrid,30,7.489,17,2.77,0,1.4
2016-02-10T07:00:18.785410,Houston,7,2,sedan,90,10.16,117,4.34,0,1.7
2016-02-10T07:25:29.897001,Chicago,7,2,suv,30,27.685,143,3.75,0,1.3
2016-02-10T10:59:54.768283,Houston,10,2,old_diesel,100,70.739,68,3.88,1,1.7
2016-02-10T13:01:16.149501,Boston,13,2,truck,100,40.268,44,3.03,1,1.1
2016-02-10T23:14:07.317621,Boston,23,2,suv,50,18.085,16,2.74,0,1.1
2016-02-11T00:37:35.783906,New York,0,3,hybrid,70,8.192,24,3.2,0,1.4
2016-02-12T01:49:23.268321,San Francisco,1,4,suv,20,24.273,18,2.85,0,1.2
2016-02-12T14:27:39.578056,San Francisco,14,4,hybrid,70,7.995,57,2.79,0,1.2
2016-02-12T19:57:06.419299,New York,19,4,sedan,30,14.656,160,4.09,0,1.4
2016-02-13T04:59:35.605358,Los Angeles,4,5,truck,20,41.042,27,2.61,1,1.6
2016-02-13T10:19:12.265707,Chicago,10,5,bus,90,41.64,63,3.5,1,1.3
2016-02-13T21:18:26.046679,New York,21,5,suv,30,25.859,62,3.96,0,1.4
2016-02-14T00:15:24.002191,Boston,0,6,truck,100,42.726,9,3.04,1,1.1
2016-02-14T01:54:59.281326,Rural Midwest,1,6,sedan,50,13.456,2,2.94,0,0.9
2016-02-14T07:10:15.887926,Boston,7,6,truck,70,32.07,58,2.42,1,1.1
2016-02-14T10:34:27.412972,Los Angeles,10,6,truck,60,49.054,36,2.25,1,1.6
2016-02-14T11:34:53.675970,Los Angeles,11,6,suv,40,26.031,55,2.97,0,1.6
2016-02-14T12:41:37.052488,San Francisco,12,6,sedan,80,10.965,20,2.4,0,1.2
2016-02-14T17:17:41.659122,New York,17,6,sedan,60,13.052,117,3.95,0,1.4
2016-02-14T18:52:25.475127,Rural Midwest,18,6,old_diesel,50,51.38,17,2.7,1,0.9
2016-02-14T20:08:00.301354,Rural Midwest,20,6,old_diesel,30,56.718,8,2.72,1,0.9
2016-02-14T20:49:05.334807,San Francisco,20,6,old_diesel,20,64.207,24,2.73,1,1.2
2016-02-14T21:40:25.977882,Boston,21,6,hybrid,80,8.107,31,3.13,0,1.1
2016-02-15T00:45:43.885009,Detroit,0,0,suv,20,19.977,13,2.9,0,1.5
2016-02-15T18:45:50.505472,New York,18,0,suv,50,20.774,115,3.62,0,1.4
2016-02-15T23:17:38.836613,Chicago,23,0,old_diesel,100,53.393,16,2.52,1,1.3
2016-02-16T01:05:39.996161,Boston,1,1,sedan,90,13.823,8,2.93,0,1.1
2016-02-16T02:41:37.033891,New York,2,1,sedan,70,13.909,23,2.93,0,1.4
2016-02-16T04:34:35.783916,New York,4,1,bus,90,43.08,17,3.31,1,1.4
2016-02-16T09:31:02.446439,San Francisco,9,1,suv,10,21.264,93,4.18,0,1.2
2016-02-16T12:58:41.879311,Los Angeles,12,1,sedan,10,11.557,84,3.51,0,1.6
2016-02-16T16:42:42.721238,Houston,16,1,truck,20,37.624,78,3.54,1,1.7
2016-02-16T17:23:49.388578,Detroit,17,1,hybrid,100,9.546,112,3.84,0,1.5
2016-02-17T00:04:22.851261,Houston,0,2,suv,20,24.264,14,1.9,0,1.7
2016-02-17T02:48:54.207295,Rural Midwest,2,2,sedan,30,13.292,3,2.69,0,0.9
2016-02-17T09:26:46.430333,New York,9,2,bus,80,41.839,129,4.35,1,1.4
2016-02-17T10:42:28.234076,Detroit,10,2,bus,60,51.268,57,3.87,1,1.5
2016-02-17T11:03:37.055417,New York,11,2,truck,40,46.493,49,3.32,1,1.4
2016-02-17T18:00:35.905155,New York,18,2,hybrid,40,8.187,185,4.95,0,1.4
2016-02-17T19:44:26.542710,Detroit,19,2,truck,40,37.379,98,3.7,1,1.5
2016-02-18T11:03:48.977498,Los Angeles,11,3,sedan,50,10.538,71,3.2,0,1.6
2016-02-18T12:29:37.310481,New York,12,3,suv,60,24.043,90,3.61,0,1.4
2016-02-18T15:07:24.744195,Chicago,15,3,hybrid,60,7.246,31,3.44,0,1.3
2016-02-18T21:17:06.238345,Chicago,21,3,suv,10,20.791,61,3.39,0,1.3
2016-02-19T00:03:16.757272,Boston,0,4,sedan,70,13.982,17,2.58,0,1.1
2016-02-19T08:30:03.061514,New York,8,4,truck,40,42.801,169,4.55,1,1.4
2016-02-19T16:54:41.669102,New York,16,4,sedan,80,12.492,69,3.27,0,1.4
2016-02-19T18:37:43.688431,Los Angeles,18,4,truck,80,49.925,224,5.84,1,1.6
2016-02-19T21:58:09.002154,Chicago,21,4,sedan,30,12.607,50,3.45,0,1.3
2016-02-20T03:35:14.124992,Detroit,3,5,truck,100,47.825,10,2.64,1,1.5
2016-02-20T09:51:06.656230,Los Angeles,9,5,old_diesel,40,38.907,103,3.69,1,1.6
2016-02-20T13:49:41.800809,Houston,13,5,sedan,60,12.394,54,2.69,0,1.7
2016-02-21T05:22:53.485201,Houston,5,6,sedan,80,13.322,11,2.21,0,1.7
2016-02-21T13:39:02.408845,Houston,13,6,sedan,20,12.768,36,3.23,0,1.7
2016-02-22T06:49:25.629417,Detroit,6,0,hybrid,40,9.188,44,2.85,0,1.5
2016-02-22T07:52:53.523072,New York,7,0,old_diesel,80,58.32,134,4.72,1,1.4
2016-02-22T10:32:00.823038,Los Angeles,10,0,sedan,90,15.043,59,3.77,0,1.6
2016-02-22T11:59:43.214193,Detroit,11,0,sedan,50,11.163,31,2.76,0,1.5
2016-02-22T13:59:39.806537,Rural Midwest,13,0,truck,10,47.664,9,2.73,1,0.9
2016-02-22T19:50:42.283825,Chicago,19,0,sedan,100,12.429,135,3.99,0,1.3
2016-02-22T20:35:27.367772,Detroit,20,0,suv,30,22.655,41,2.84,0,1.5
2016-02-23T09:19:06.748893,Houston,9,1,suv,30,21.875,75,3.86,0,1.7
2016-02-23T09:43:58.632869,Houston,9,1,sedan,70,12.418,144,3.79,0,1.7
2016-02-23T10:45:32.944061,Chicago,10,1,bus,20,53.089,59,3.02,1,1.3
2016-02-23T23:28:26.155368,Los Angeles,23,1,bus,90,42.55,18,2.79,1,1.6
2016-02-24T00:50:13.205370,Boston,0,2,hybrid,20,8.657,15,2.68,0,1.1
2016-02-24T18:28:21.309850,New York,18,2,suv,70,22.013,116,4.56,0,1.4
2016-02-25T02:16:20.641596,Chicago,2,3,suv,20,28.831,15,2.72,0,1.3
2016-02-25T04:51:40.905114,Houston,4,3,suv,20,23.922,16,2.4,0,1.7
2016-02-25T16:50:55.968871,Rural Midwest,16,3,sedan,90,15.034,14,2.73,0,0.9
2016-02-25T16:59:34.173854,Detroit,16,3,old_diesel,10,50.931,45,2.28,1,1.5
2016-02-26T01:33:47.812353,Rural Midwest,1,4,sedan,10,14.334,4,2.63,0,0.9
2016-02-26T04:55:12.292209,Detroit,4,4,suv,10,20.755,13,2.88,0,1.5
2016-02-26T07:16:28.950674,Detroit,7,4,suv,20,21.474,81,3.79,0,1.5
2016-02-26T20:16:01.315854,San Francisco,20,4,hybrid,50,7.07,39,2.75,0,1.2
2016-02-27T20:07:02.304197,Detroit,20,5,sedan,70,14.025,43,2.37,0,1.5
2016-02-28T07:32:13.428602,Boston,7,6,bus,10,35.346,70,3.42,1,1.1
2016-02-28T17:44:00.289231,Boston,17,6,suv,100,19.888,77,4.18,0,1.1
2016-02-28T20:13:50.068138,Los Angeles,20,6,sedan,10,12.322,45,3.23,0,1.6
2016-02-28T21:44:52.824253,New York,21,6,suv,60,21.977,38,3.74,0,1.4
2016-02-29T00:17:31.620697,New York,0,0,suv,20,24.805,17,2.33,0,1.4
2016-02-29T08:11:26.216779,Detroit,8,0,old_diesel,50,58.582,99,4.08,1,1.5
2016-02-29T12:26:33.559184,Houston,12,0,sedan,70,13.835,46,3.69,0,1.7
2016-03-01T00:38:06.399929,Houston,0,1,bus,50,46.393,21,3.51,1,1.7
2016-03-02T08:14:21.574933,Boston,8,2,sedan,50,12.494,84,3.95,0,1.1
2016-03-02T22:43:58.348425,Chicago,22,2,bus,10,52.597,19,2.96,1,1.3
2016-03-03T06:23:09.378419,Rural Midwest,6,3,hybrid,60,8.572,11,2.5,0,0.9
2016-03-03T08:01:12.114904,Detroit,8,3,sedan,80,12.093,69,3.7,0,1.5
